Price,Tenure,DistanceStation,Size,Youseki,Kenpei,RoomNum,ZoneHouse,ZoneBusiness,ZoneFactory,RoomL,RoomD,StructureSRC,After,Reform,District,Nerima
26,10,4,25,400,80,1,0,1,0,0,0,0,1,0,文京区,0
33,3,4,25,500,80,1,0,1,0,0,0,0,1,0,文京区,0
16,35,5,20,300,60,1,0,0,1,0,0,0,1,1,文京区,0
48,39,5,60,600,80,3,0,1,0,1,1,1,1,1,文京区,0
19,18,10,20,400,80,1,0,1,0,0,0,0,1,1,文京区,0
60,20,2,55,500,80,1,0,1,0,1,1,1,0,1,文京区,0
27,16,6,20,600,80,1,0,1,0,0,0,0,1,1,文京区,0
89,8,8,65,400,60,3,0,0,1,1,1,0,1,0,文京区,0
110,8,7,70,400,60,3,0,0,1,1,1,0,1,1,文京区,0
69,9,2,50,300,80,2,0,1,0,1,1,0,1,0,文京区,0
14,35,5,20,600,80,1,0,1,0,0,0,1,1,0,文京区,0
22,19,5,20,600,80,1,0,1,0,0,0,1,0,1,文京区,0
18,17,3,15,300,80,1,0,1,0,0,0,0,0,0,文京区,0
23,17,3,20,300,80,1,0,1,0,0,0,0,0,0,文京区,0
59,36,5,65,600,80,2,0,1,0,1,1,1,1,1,文京区,0
37,43,0,40,600,80,1,0,1,0,1,1,1,1,1,文京区,0
53,7,1,50,600,80,1,0,1,0,1,1,0,0,0,文京区,0
47,28,5,50,400,80,2,0,1,0,1,1,0,0,1,文京区,0
18,33,8,30,600,80,1,0,1,0,0,1,1,0,0,文京区,0
24,18,9,20,400,80,1,0,1,0,0,0,0,1,0,文京区,0
39,41,13,60,200,60,3,1,0,0,1,1,0,0,0,文京区,0
88,7,8,70,600,80,3,0,1,0,1,1,0,0,0,文京区,0
64,27,9,75,600,80,2,0,1,0,1,1,0,0,0,文京区,0
120,12,4,80,600,80,3,0,1,0,1,1,0,1,0,文京区,0
120,12,4,75,600,80,3,0,1,0,1,1,0,1,1,文京区,0
53,25,9,70,300,60,3,0,0,1,1,1,0,1,0,文京区,0
96,12,4,65,600,80,2,0,1,0,1,1,0,1,0,文京区,0
20,18,7,15,300,60,1,0,0,1,0,0,0,1,1,文京区,0
84,24,6,75,600,80,3,0,1,0,1,1,1,1,0,文京区,0
73,19,3,55,300,60,2,0,0,1,1,1,1,1,0,文京区,0
27,40,4,35,300,60,1,0,0,1,1,1,0,0,1,文京区,0
38,35,4,45,600,80,1,0,1,0,1,1,1,0,0,文京区,0
74,22,6,65,600,80,3,0,1,0,1,1,1,0,1,文京区,0
130,1,2,70,600,80,3,0,1,0,1,1,0,1,0,文京区,0
23,16,11,25,600,80,1,0,1,0,0,0,0,1,1,文京区,0
70,25,8,55,300,60,2,1,0,0,0,1,0,1,1,文京区,0
75,7,0,60,600,80,2,0,1,0,0,1,0,0,0,文京区,0
23,15,7,20,400,60,1,0,0,1,0,0,0,0,0,文京区,0
70,29,3,65,400,60,2,1,0,0,1,1,0,1,0,文京区,0
70,23,5,50,600,80,2,0,1,0,1,1,1,1,0,文京区,0
25,11,9,20,400,60,1,0,0,1,0,0,0,0,0,文京区,0
73,14,4,50,600,80,1,0,1,0,1,1,0,1,0,文京区,0
12,14,1,20,600,80,1,0,1,0,0,0,0,1,0,文京区,0
73,4,6,50,150,60,2,1,0,0,1,1,0,0,0,文京区,0
16,31,5,20,300,60,1,0,0,1,0,0,0,1,0,文京区,0
31,7,4,25,300,60,1,0,0,1,0,0,0,1,0,文京区,0
19,19,3,20,300,80,1,0,1,0,0,0,0,1,0,文京区,0
34,0,12,25,300,60,1,1,0,0,0,0,0,1,0,文京区,0
39,0,12,30,300,60,1,1,0,0,0,0,0,1,0,文京区,0
67,5,5,55,300,60,1,0,0,1,1,1,0,1,0,文京区,0
18,22,6,20,300,60,1,0,0,1,0,0,1,1,1,文京区,0
21,13,8,20,300,60,1,0,0,1,0,0,0,0,0,文京区,0
90,29,3,105,300,80,4,0,1,0,1,1,1,0,1,文京区,0
51,1,4,50,300,60,2,0,0,1,1,1,0,0,1,文京区,0
41,5,4,45,300,60,2,0,0,1,1,1,0,0,0,文京区,0
50,17,6,65,300,60,2,0,0,1,1,1,0,0,0,文京区,0
21,30,8,35,300,60,1,0,0,1,1,1,0,0,0,文京区,0
48,41,12,55,300,60,2,1,0,0,1,1,1,1,0,文京区,0
58,7,1,50,500,80,2,0,1,0,1,1,0,1,0,文京区,0
93,17,7,110,400,60,3,1,0,0,1,1,0,1,1,文京区,0
30,12,2,20,500,80,1,0,1,0,0,0,0,1,0,文京区,0
79,22,0,65,500,80,3,0,1,0,1,1,1,1,0,文京区,0
29,10,2,20,500,80,1,0,1,0,0,0,0,0,0,文京区,0
60,18,1,55,500,80,2,0,1,0,1,1,1,0,1,文京区,0
23,11,6,20,400,60,1,1,0,0,1,1,0,0,0,文京区,0
64,5,1,65,500,80,3,0,1,0,1,1,0,0,0,文京区,0
23,18,7,25,400,60,1,1,0,0,0,0,0,0,0,文京区,0
23,20,8,20,400,80,1,0,1,0,0,0,0,1,0,文京区,0
58,36,8,65,200,60,3,1,0,0,1,1,0,1,1,文京区,0
76,22,10,65,300,60,2,1,0,0,1,1,0,1,1,文京区,0
19,23,8,20,400,80,1,0,1,0,0,0,0,1,1,文京区,0
88,4,9,70,400,60,2,1,0,0,1,1,0,1,0,文京区,0
73,2,9,65,400,60,3,1,0,0,1,1,0,0,0,文京区,0
42,8,5,40,400,80,1,0,1,0,1,1,0,0,0,文京区,0
60,8,5,50,400,80,2,0,1,0,1,1,0,0,0,文京区,0
22,31,1,30,500,80,1,0,1,0,0,0,1,1,0,文京区,0
47,14,9,45,600,80,1,0,1,0,1,1,0,1,0,文京区,0
25,26,1,20,600,80,1,0,1,0,0,0,1,1,1,文京区,0
20,38,0,30,500,80,1,0,1,0,0,1,1,1,0,文京区,0
75,4,5,55,600,80,2,0,1,0,1,1,0,1,0,文京区,0
14,25,11,15,600,80,1,0,1,0,0,0,1,0,0,文京区,0
77,8,4,70,200,60,3,1,0,0,1,1,0,0,0,文京区,0
8,24,1,15,500,80,1,0,1,0,0,0,0,0,0,文京区,0
72,2,5,55,600,80,2,0,1,0,1,1,0,0,0,文京区,0
85,16,11,65,500,80,3,0,1,0,1,1,0,1,1,文京区,0
66,22,9,90,600,80,3,0,1,0,1,1,1,0,1,文京区,0
21,13,6,20,500,80,1,0,1,0,0,0,1,0,0,文京区,0
12,22,10,15,600,80,1,0,1,0,0,0,1,0,0,文京区,0
48,1,6,40,400,80,1,0,1,0,1,1,0,0,1,文京区,0
45,51,2,45,600,80,2,0,1,0,0,1,1,1,1,文京区,0
24,16,3,20,600,80,1,0,1,0,0,0,1,1,0,文京区,0
29,49,2,35,600,80,1,0,1,0,1,1,1,0,1,文京区,0
26,17,5,20,300,60,1,1,0,0,0,0,0,1,0,文京区,0
28,10,5,20,400,80,1,0,1,0,0,0,0,1,0,文京区,0
67,13,3,50,300,60,1,1,0,0,1,1,0,1,1,文京区,0
83,11,3,65,300,60,1,1,0,0,1,1,0,0,0,文京区,0
33,15,2,35,400,80,1,0,1,0,0,1,1,0,0,文京区,0
32,30,5,55,600,80,2,0,1,0,1,1,1,0,0,文京区,0
31,17,2,30,400,80,1,0,1,0,0,1,0,1,1,文京区,0
26,12,5,20,400,80,1,0,1,0,0,0,0,1,0,文京区,0
35,10,5,30,400,80,1,0,1,0,0,1,0,0,0,文京区,0
23,15,4,20,400,80,1,0,1,0,0,0,0,1,1,文京区,0
72,17,0,60,600,80,2,0,1,0,1,1,1,1,0,文京区,0
21,14,11,20,300,60,1,0,0,1,0,0,0,1,1,文京区,0
36,34,1,45,600,80,1,0,1,0,1,1,1,0,0,文京区,0
22,18,4,20,400,80,1,0,1,0,0,0,1,0,1,文京区,0
37,9,3,35,300,60,1,1,0,0,1,1,0,0,0,文京区,0
55,9,7,55,400,80,2,0,1,0,1,1,1,0,0,文京区,0
70,21,3,60,300,60,3,1,0,0,1,1,1,0,1,文京区,0
63,19,8,55,400,60,2,0,0,1,1,1,0,1,0,文京区,0
23,11,10,20,400,60,1,0,0,1,0,0,0,1,1,文京区,0
74,2,2,50,600,80,2,0,1,0,1,1,0,1,0,文京区,0
17,27,1,20,400,80,1,0,1,0,0,0,0,1,0,文京区,0
20,21,3,20,600,80,1,0,1,0,0,0,0,1,0,文京区,0
64,11,0,50,600,80,2,0,1,0,0,1,0,0,0,文京区,0
32,5,3,25,500,80,1,0,1,0,0,0,0,0,0,文京区,0
60,16,7,50,400,80,2,0,1,0,1,1,1,0,1,文京区,0
19,43,2,25,400,80,1,0,1,0,0,1,1,0,1,文京区,0
77,10,2,50,600,80,2,0,1,0,1,1,0,1,0,文京区,0
52,12,5,45,600,80,2,0,1,0,0,1,1,1,0,文京区,0
55,10,2,40,600,80,1,0,1,0,1,1,0,1,0,文京区,0
62,21,7,50,600,80,1,0,1,0,1,1,1,1,1,文京区,0
27,20,4,25,600,80,1,0,1,0,0,1,0,1,0,文京区,0
43,4,5,30,600,80,1,0,1,0,1,1,0,1,0,文京区,0
70,21,3,65,600,80,2,0,1,0,1,1,1,1,0,文京区,0
69,20,3,50,600,80,1,0,1,0,1,1,1,1,1,文京区,0
32,14,3,25,600,80,1,0,1,0,0,0,0,1,0,文京区,0
49,5,8,35,600,80,2,0,1,0,0,1,0,1,0,文京区,0
60,20,7,50,600,80,1,0,1,0,1,1,1,1,0,文京区,0
26,16,6,20,600,80,1,0,1,0,0,0,1,0,0,文京区,0
14,8,4,20,600,80,1,0,1,0,0,0,1,0,0,文京区,0
53,35,7,70,600,80,2,0,1,0,1,1,1,0,1,文京区,0
24,16,7,20,600,80,1,0,1,0,0,0,1,0,0,文京区,0
24,17,4,20,500,80,1,0,1,0,0,0,0,0,1,文京区,0
31,35,7,35,600,80,1,0,1,0,1,1,1,0,1,文京区,0
48,8,2,45,400,80,1,0,1,0,1,1,0,0,0,文京区,0
51,7,4,40,600,80,1,0,1,0,1,1,0,0,0,文京区,0
72,11,5,55,400,80,1,0,1,0,1,1,0,0,0,文京区,0
90,14,5,70,400,80,3,0,1,0,1,1,0,0,0,文京区,0
74,7,7,65,600,80,3,0,1,0,1,1,0,1,0,文京区,0
19,13,10,20,300,60,1,1,0,0,0,0,0,0,1,文京区,0
40,5,4,40,300,60,1,1,0,0,0,1,0,0,0,文京区,0
45,5,3,35,600,80,1,0,1,0,1,1,0,1,0,文京区,0
37,3,2,25,600,80,1,0,1,0,0,0,0,1,0,文京区,0
16,28,1,15,600,80,1,0,1,0,0,0,1,1,0,文京区,0
52,11,1,50,600,80,2,0,1,0,0,1,0,0,0,文京区,0
31,4,2,25,600,80,1,0,1,0,0,0,0,0,0,文京区,0
70,21,4,60,600,80,3,0,1,0,1,1,1,1,1,文京区,0
23,21,2,20,600,80,1,0,1,0,0,0,1,1,1,文京区,0
12,24,2,20,600,80,1,0,1,0,0,0,1,0,0,文京区,0
8.8,24,2,20,600,80,1,0,1,0,0,0,1,0,0,文京区,0
50,14,2,45,600,80,1,0,1,0,1,1,1,0,0,文京区,0
60,22,6,50,400,80,2,0,1,0,1,1,1,1,1,文京区,0
25,25,9,40,200,60,1,1,0,0,1,1,0,1,0,文京区,0
16,51,10,25,300,60,1,1,0,0,0,1,1,1,1,文京区,0
24,12,2,15,300,60,1,1,0,0,0,0,0,0,0,文京区,0
29,12,2,25,300,60,1,1,0,0,0,0,0,0,0,文京区,0
23,20,7,20,400,80,1,0,1,0,0,0,0,1,0,文京区,0
72,2,8,50,400,80,2,0,1,0,1,1,0,1,0,文京区,0
22,19,7,20,400,80,1,0,1,0,0,0,0,0,0,文京区,0
27,12,4,20,400,80,1,0,1,0,0,0,0,1,1,文京区,0
45,52,6,50,300,60,2,1,0,0,1,1,0,1,1,文京区,0
91,7,8,65,300,60,2,1,0,0,1,1,0,1,0,文京区,0
70,41,2,95,600,80,4,0,1,0,1,1,0,1,0,文京区,0
33,23,4,25,600,80,1,0,1,0,0,1,1,1,1,文京区,0
29,20,7,30,400,80,1,0,1,0,0,1,0,1,0,文京区,0
22,22,2,15,600,80,1,0,1,0,0,0,0,1,0,文京区,0
22,18,6,20,400,80,1,0,1,0,0,0,1,1,0,文京区,0
26,15,2,20,600,80,1,0,1,0,0,0,0,0,0,文京区,0
28,10,6,20,400,80,1,0,1,0,0,0,0,0,0,文京区,0
25,14,5,35,200,60,1,1,0,0,1,1,0,0,0,練馬区,1
49,26,7,60,200,60,2,1,0,0,1,1,0,1,1,練馬区,1
48,26,7,60,200,60,3,1,0,0,1,1,0,1,1,練馬区,1
60,8,4,75,200,60,2,1,0,0,1,1,0,0,1,練馬区,1
25,20,16,60,300,60,3,1,0,0,1,1,1,0,0,練馬区,1
47,24,8,60,300,60,3,1,0,0,1,1,0,1,1,練馬区,1
10,35,10,15,300,60,1,1,0,0,0,0,0,1,0,練馬区,1
21,7,6,25,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
22,7,6,25,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
21,7,4,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
43,10,7,70,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
18,17,9,20,300,80,1,0,1,0,0,0,0,1,0,練馬区,1
19,10,9,20,300,80,1,0,1,0,0,0,0,1,0,練馬区,1
36,17,3,40,200,60,1,0,0,1,1,1,0,1,0,練馬区,1
58,3,2,70,200,60,2,0,0,1,1,1,0,0,0,練馬区,1
31,16,8,60,200,60,3,0,0,1,1,1,0,0,0,練馬区,1
47,15,2,75,200,60,2,0,0,1,1,1,0,0,0,練馬区,1
28,29,10,75,200,60,3,0,0,1,1,1,0,0,0,練馬区,1
21,8,9,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
40,3,4,50,400,80,2,0,1,0,1,1,0,0,1,練馬区,1
31,34,11,60,300,80,3,0,1,0,1,1,0,1,0,練馬区,1
23,4,8,25,300,60,1,1,0,0,0,0,0,1,0,練馬区,1
9,35,5,15,200,60,1,1,0,0,0,0,0,0,0,練馬区,1
31,49,1,55,200,60,2,1,0,0,1,1,1,1,1,練馬区,1
8.9,31,6,15,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
60,9,10,55,200,60,1,1,0,0,1,1,0,1,0,練馬区,1
42,0,3,45,200,60,1,1,0,0,1,1,0,1,0,練馬区,1
11,33,4,15,500,80,1,0,1,0,0,0,0,0,0,練馬区,1
34,31,4,65,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
20,10,1,20,500,80,1,0,1,0,0,0,0,1,0,練馬区,1
11,35,4,20,300,80,1,0,1,0,0,0,0,1,0,練馬区,1
15,13,2,20,400,80,1,0,1,0,0,0,0,0,0,練馬区,1
22,6,6,25,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
17,13,4,20,500,80,1,0,1,0,0,0,0,0,0,練馬区,1
36,0,6,30,300,80,1,0,1,0,0,1,0,1,0,練馬区,1
26,25,11,50,200,60,2,1,0,0,1,1,0,0,1,練馬区,1
60,17,13,70,300,60,4,1,0,0,1,1,0,0,1,練馬区,1
45,16,15,65,100,50,3,1,0,0,1,1,0,1,0,練馬区,1
38,15,12,70,100,50,3,1,0,0,1,1,0,0,0,練馬区,1
66,6,7,65,100,50,3,1,0,0,1,1,0,1,0,練馬区,1
65,19,1,70,500,80,3,0,1,0,1,1,1,1,0,練馬区,1
11,37,11,20,150,50,2,1,0,0,0,0,0,1,1,練馬区,1
25,14,2,30,300,80,1,0,1,0,0,1,0,1,0,練馬区,1
70,14,5,80,300,80,3,0,1,0,1,1,0,0,1,練馬区,1
27,35,19,20,150,50,1,1,0,0,0,0,0,0,1,練馬区,1
44,21,11,65,300,60,3,1,0,0,1,1,0,1,1,練馬区,1
31,26,13,65,300,60,3,1,0,0,1,1,0,1,0,練馬区,1
29,7,4,30,500,80,1,0,1,0,1,1,0,1,1,練馬区,1
21,8,3,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
8.4,33,3,25,300,80,2,0,1,0,0,0,0,0,0,練馬区,1
20,8,3,20,400,80,1,0,1,0,0,0,0,0,0,練馬区,1
8.8,44,9,35,300,60,1,1,0,0,0,1,0,0,0,練馬区,1
18,11,4,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
17,11,4,20,300,80,1,0,1,0,0,0,0,0,1,練馬区,1
34,19,13,70,300,60,3,1,0,0,1,1,0,0,0,練馬区,1
42,8,9,65,200,60,3,1,0,0,1,1,0,1,0,練馬区,1
27,44,13,70,200,60,3,1,0,0,1,1,0,0,1,練馬区,1
24,45,15,90,200,50,3,1,0,0,1,1,0,0,0,練馬区,1
58,1,12,70,100,50,3,1,0,0,1,1,0,0,0,練馬区,1
14,48,8,35,200,60,2,1,0,0,0,1,0,0,0,練馬区,1
15,48,8,45,200,60,1,1,0,0,1,1,0,0,0,練馬区,1
35,20,9,55,300,60,2,1,0,0,1,1,0,1,0,練馬区,1
33,36,14,60,300,60,1,1,0,0,1,1,1,1,0,練馬区,1
32,36,14,60,300,60,2,1,0,0,1,1,1,1,1,練馬区,1
45,37,6,70,200,60,3,1,0,0,1,1,0,1,0,練馬区,1
41,27,14,65,200,60,3,1,0,0,1,1,0,1,0,練馬区,1
28,34,14,60,300,60,3,1,0,0,1,1,1,0,1,練馬区,1
18,11,8,20,200,60,1,1,0,0,0,0,0,0,0,練馬区,1
33,21,15,55,200,60,3,1,0,0,1,1,0,0,1,練馬区,1
15,13,13,20,300,80,1,0,1,0,0,0,0,1,0,練馬区,1
30,24,13,55,300,60,3,1,0,0,1,1,0,0,0,練馬区,1
17,13,11,20,200,60,1,1,0,0,0,0,0,1,1,練馬区,1
44,32,2,70,400,80,3,0,1,0,1,1,0,0,1,練馬区,1
13,30,10,30,200,60,2,1,0,0,0,1,0,1,0,練馬区,1
65,25,19,70,300,80,2,0,1,0,1,1,0,1,1,練馬区,1
49,5,16,65,300,80,3,0,1,0,1,1,0,1,0,練馬区,1
11,33,3,15,500,80,1,0,1,0,0,0,1,1,1,練馬区,1
39,26,7,55,300,60,3,1,0,0,1,1,0,1,1,練馬区,1
23,8,1,20,400,80,1,0,1,0,0,0,0,1,0,練馬区,1
19,11,4,20,200,60,1,1,0,0,0,0,0,0,0,練馬区,1
20,11,5,20,300,60,1,1,0,0,0,0,0,0,0,練馬区,1
59,19,3,80,500,80,4,0,1,0,1,1,1,0,0,練馬区,1
31,52,6,45,400,80,2,0,1,0,1,1,1,1,1,練馬区,1
11,30,4,20,200,60,1,0,0,1,0,0,0,1,0,練馬区,1
42,8,7,60,200,60,2,1,0,0,1,1,0,0,1,練馬区,1
35,49,4,60,300,80,3,0,1,0,1,1,1,0,1,練馬区,1
31,0,8,25,200,60,2,1,0,0,0,0,0,0,0,練馬区,1
5,43,10,25,200,60,2,1,0,0,0,1,0,0,0,練馬区,1
51,15,6,50,500,80,2,0,1,0,1,1,0,1,1,練馬区,1
52,15,6,50,500,80,2,0,1,0,1,1,0,1,0,練馬区,1
7.6,31,6,15,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
26,5,6,25,400,80,1,0,1,0,0,0,0,1,0,練馬区,1
20,15,4,20,600,80,1,0,1,0,0,0,0,1,0,練馬区,1
19,21,8,20,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
47,2,2,35,500,80,1,0,1,0,0,1,1,1,0,練馬区,1
21,20,5,25,600,80,1,0,1,0,0,0,1,0,0,練馬区,1
20,10,5,20,600,80,1,0,1,0,0,0,0,0,0,練馬区,1
56,12,10,70,200,60,3,1,0,0,1,1,0,1,0,練馬区,1
39,25,12,65,200,60,2,1,0,0,1,1,0,1,0,練馬区,1
36,15,12,70,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
41,21,14,60,200,60,3,1,0,0,1,1,0,0,1,練馬区,1
45,27,13,55,200,60,1,1,0,0,1,1,0,1,1,練馬区,1
18,11,12,20,200,60,1,1,0,0,0,0,0,0,0,練馬区,1
46,4,12,70,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
56,10,11,65,200,60,3,1,0,0,1,1,0,1,0,練馬区,1
14,45,5,30,200,60,1,1,0,0,1,1,0,1,1,練馬区,1
40,18,4,40,500,80,1,0,1,0,1,1,0,1,1,練馬区,1
17,15,3,20,500,80,1,0,1,0,0,0,0,1,1,練馬区,1
33,6,4,35,500,80,1,0,1,0,1,1,0,1,0,練馬区,1
8.5,31,5,15,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
12,27,3,15,500,80,1,0,1,0,0,0,0,1,0,練馬区,1
12,25,3,15,500,80,1,0,1,0,0,0,0,0,0,練馬区,1
26,29,8,60,300,80,3,0,1,0,1,1,1,0,0,練馬区,1
23,7,9,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
28,4,4,30,500,80,1,0,1,0,0,1,0,0,0,練馬区,1
21,9,10,20,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
21,17,8,20,500,80,1,0,1,0,0,0,1,0,0,練馬区,1
38,18,10,60,400,80,2,0,1,0,1,1,0,0,0,練馬区,1
37,25,7,50,200,60,2,1,0,0,1,1,0,1,1,練馬区,1
12,27,13,15,200,60,1,1,0,0,0,0,0,0,0,練馬区,1
54,8,10,70,200,60,3,1,0,0,1,1,0,0,1,練馬区,1
39,27,10,50,300,80,2,0,1,0,1,1,0,1,1,練馬区,1
48,16,5,55,200,60,1,0,0,1,1,1,0,1,1,練馬区,1
7.8,30,7,20,300,60,1,1,0,0,0,1,0,1,0,練馬区,1
14,47,9,40,300,60,1,1,0,0,0,0,1,1,0,練馬区,1
21,14,8,25,300,60,1,1,0,0,0,0,0,1,0,練馬区,1
20,12,8,25,300,60,1,1,0,0,0,0,0,0,0,練馬区,1
20,12,6,30,300,80,1,0,1,0,0,0,0,0,1,練馬区,1
47,22,3,75,200,60,3,0,0,1,1,1,1,1,0,練馬区,1
24,49,7,35,200,60,1,1,0,0,0,1,1,1,1,練馬区,1
55,22,3,70,200,60,3,0,0,1,1,1,1,1,0,練馬区,1
28,0,6,25,200,60,1,1,0,0,0,0,0,0,0,練馬区,1
53,20,3,70,200,60,3,0,0,1,1,1,1,0,1,練馬区,1
19,37,4,35,200,60,2,0,0,1,0,1,0,0,0,練馬区,1
22,16,1,20,500,80,1,0,1,0,0,0,0,1,0,練馬区,1
17,48,2,40,500,80,2,0,1,0,0,1,1,1,1,練馬区,1
20,16,1,20,500,80,1,0,1,0,0,0,0,1,0,練馬区,1
12,33,11,15,100,50,1,1,0,0,0,0,0,1,0,練馬区,1
47,1,3,40,200,60,2,1,0,0,1,1,0,1,0,練馬区,1
17,16,3,20,300,80,1,0,1,0,0,0,0,1,0,練馬区,1
11,30,4,15,400,80,1,0,1,0,0,0,0,1,0,練馬区,1
35,35,7,40,500,80,2,0,1,0,1,1,1,1,0,練馬区,1
45,6,12,60,200,60,3,1,0,0,1,1,0,0,1,練馬区,1
17,17,8,20,500,80,1,0,1,0,0,0,1,0,0,練馬区,1
15,11,8,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
11,28,4,15,400,80,1,0,1,0,0,0,0,0,0,練馬区,1
16,13,1,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
18,13,1,20,300,80,1,0,1,0,0,0,0,0,0,練馬区,1
19,9,4,20,300,60,1,1,0,0,0,0,0,0,0,練馬区,1
25,19,7,50,200,60,2,0,0,1,1,1,0,0,1,練馬区,1
62,7,7,75,200,60,4,0,0,1,1,1,0,0,0,練馬区,1
45,26,11,65,200,60,3,1,0,0,1,1,0,1,1,練馬区,1
62,16,9,85,100,50,4,1,0,0,1,1,0,1,0,練馬区,1
52,16,9,70,100,50,3,1,0,0,1,1,0,1,0,練馬区,1
36,26,11,55,200,60,2,1,0,0,0,1,0,1,0,練馬区,1
46,11,4,65,150,50,1,1,0,0,1,1,0,1,0,練馬区,1
45,9,4,70,150,50,2,1,0,0,1,1,0,0,0,練馬区,1
46,14,10,75,100,50,3,1,0,0,1,1,0,0,0,練馬区,1
22,9,5,20,300,80,1,0,1,0,0,0,0,1,0,練馬区,1
35,21,11,40,200,60,2,1,0,0,0,1,0,1,0,練馬区,1
41,31,13,60,200,60,2,1,0,0,1,1,0,1,1,練馬区,1
28,0,3,25,300,80,1,0,1,0,1,1,0,0,0,練馬区,1
31,0,3,30,300,80,1,0,1,0,1,1,0,0,0,練馬区,1
20,30,10,35,200,60,1,1,0,0,1,1,0,1,0,練馬区,1
10,29,4,15,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
46,10,3,50,500,80,2,0,1,0,1,1,0,1,1,練馬区,1
14,14,4,20,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
36,33,7,55,200,60,2,1,0,0,1,1,0,0,1,練馬区,1
38,30,15,75,200,60,3,0,0,1,1,1,0,1,1,練馬区,1
47,37,6,60,200,60,2,1,0,0,1,1,1,1,1,練馬区,1
45,37,6,60,200,60,2,1,0,0,1,1,1,1,1,練馬区,1
22,31,2,50,200,60,1,1,0,0,0,0,0,1,0,練馬区,1
34,30,2,55,200,60,1,1,0,0,1,1,0,1,0,練馬区,1
29,34,8,70,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
46,30,3,85,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
34,21,14,65,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
30,35,6,90,200,60,4,1,0,0,1,1,1,0,0,練馬区,1
44,24,8,60,200,60,3,1,0,0,1,1,0,1,1,練馬区,1
22,7,5,25,200,60,1,0,0,1,0,0,0,1,0,練馬区,1
30,0,5,25,200,60,1,0,0,1,0,0,0,0,0,練馬区,1
30,0,5,25,200,60,1,0,0,1,0,0,0,0,0,練馬区,1
44,17,9,70,200,60,3,1,0,0,1,1,0,0,1,練馬区,1
45,30,13,85,200,60,3,1,0,0,1,1,0,0,0,練馬区,1
22,8,7,20,300,60,1,1,0,0,0,0,0,0,0,練馬区,1
20,8,7,20,300,60,1,1,0,0,0,0,0,0,0,練馬区,1
31,24,5,55,200,60,2,1,0,0,1,1,0,1,0,練馬区,1
25,13,5,35,100,50,1,1,0,0,1,1,0,0,1,練馬区,1
16,15,10,25,200,60,1,1,0,0,0,0,0,1,1,練馬区,1
59,8,4,70,200,60,3,1,0,0,1,1,0,1,0,練馬区,1
29,30,14,60,200,60,3,1,0,0,1,1,0,1,0,練馬区,1
55,8,8,80,200,60,4,1,0,0,1,1,0,0,0,練馬区,1
46,18,9,75,100,50,3,1,0,0,1,1,0,1,0,練馬区,1
54,8,7,70,300,60,3,1,0,0,1,1,0,1,1,練馬区,1
50,21,15,70,200,60,3,0,0,1,1,1,0,1,0,練馬区,1
37,25,16,60,300,60,3,1,0,0,1,1,0,1,1,練馬区,1
18,15,14,20,300,80,1,0,1,0,0,0,0,1,0,練馬区,1
