CBD,Price,Size,Distance,Tenure
1,53,40,4,6
1,27,25,2,15
1,49,50,5,8
1,71,75,3,16
1,22,30,1,41
1,47,60,4,40
1,170,65,3,7
1,44,35,2,9
1,56,60,6,18
1,18,25,2,39
1,15,25,2,39
1,45,40,2,14
1,60,45,4,15
1,24,25,1,16
1,31,30,3,21
1,31,30,6,16
1,23,25,6,44
1,140,90,1,17
1,65,45,1,17
1,85,60,4,9
1,110,55,3,8
1,110,45,3,8
1,190,80,3,8
1,60,55,5,19
1,81,65,7,13
1,80,65,5,23
1,85,60,2,8
1,47,45,5,9
1,48,40,2,6
1,76,60,2,6
1,59,65,3,16
1,69,60,2,9
1,40,35,3,36
1,95,65,4,18
1,56,45,4,9
1,46,45,1,37
1,61,65,1,40
1,70,55,2,11
1,58,45,2,5
1,45,55,1,17
1,58,45,2,5
1,93,70,6,11
1,73,60,5,17
1,30,25,5,7
1,52,40,2,8
1,88,70,1,9
1,78,65,1,19
1,69,55,3,20
1,67,65,4,6
1,63,60,4,7
1,52,55,4,12
1,80,65,3,8
1,31,50,2,40
1,63,55,4,6
1,46,50,6,20
1,50,55,4,16
1,25,25,2,18
1,75,80,4,19
1,110,90,1,16
1,51,50,6,19
1,55,50,2,10
1,53,60,4,15
1,14,25,3,41
1,51,45,4,5
1,75,55,6,5
1,98,75,6,5
1,79,75,4,19
1,60,55,3,6
1,60,55,3,6
1,58,55,4,15
1,43,40,4,13
1,86,85,13,5
1,65,75,10,12
1,75,75,13,5
1,77,75,9,6
1,68,75,9,6
1,77,75,11,8
1,71,65,13,5
1,76,80,13,5
1,97,75,9,6
1,83,75,9,6
1,82,75,9,6
1,70,60,9,6
1,63,80,10,12
1,57,45,9,6
1,68,65,11,8
1,41,45,10,12
1,82,75,9,6
1,38,40,10,12
1,70,65,11,8
1,79,75,9,6
1,85,60,9,6
1,79,80,13,5
1,60,70,7,23
1,60,80,10,12
1,83,75,9,6
1,87,80,13,5
1,65,65,11,8
1,63,75,10,12
1,46,45,11,8
1,83,75,9,6
1,63,60,9,6
1,48,60,4,18
1,68,65,5,13
1,42,50,4,18
1,71,70,3,7
1,59,50,6,5
1,79,70,6,5
1,90,80,5,13
1,60,65,5,13
1,68,60,6,5
1,99,85,6,5
1,88,75,6,5
1,53,55,2,7
1,78,75,6,5
1,62,60,6,5
1,21,45,3,48
1,58,65,3,21
1,57,60,5,13
1,72,70,6,5
1,57,65,10,24
1,82,80,6,13
1,84,80,6,5
1,55,60,7,14
1,78,80,5,13
1,59,70,7,14
1,54,55,2,7
1,57,70,7,14
1,60,70,7,14
1,72,70,5,13
1,95,75,6,5
1,75,75,5,13
1,21,35,9,48
1,60,70,7,14
1,55,65,4,18
1,100,85,6,5
1,72,80,8,9
1,62,50,6,5
1,58,55,3,9
1,21,30,4,41
1,36,50,2,15
1,37,55,2,17
1,55,50,2,16
1,65,55,5,17
1,20,25,3,30
1,69,85,3,22
1,26,25,3,17
1,37,45,4,43
1,58,35,5,17
1,82,60,6,17
1,28,25,2,18
1,61,60,6,43
1,52,60,3,18
1,23,25,2,18
1,27,30,5,22
1,11,25,4,41
1,69,65,2,14
1,42,45,3,16
1,60,80,3,23
1,28,45,3,43
1,73,75,6,16
1,55,65,8,39
1,80,70,6,6
1,60,55,4,5
1,66,75,3,17
1,79,85,5,17
1,20,25,3,35
1,14,25,4,42
1,66,60,6,9
1,15,25,6,39
1,60,60,5,22
1,52,45,2,7
1,27,25,3,16
1,90,85,2,17
1,52,50,1,16
1,63,60,4,7
1,75,70,1,6
1,40,40,2,17
1,78,70,1,6
1,120,80,1,6
1,54,55,3,16
1,85,75,4,8
1,41,45,1,11
1,60,65,1,18
1,85,80,5,9
1,41,60,2,25
1,90,80,3,5
1,56,60,6,30
1,100,75,8,22
1,50,45,2,10
1,72,65,3,17
1,27,45,2,40
1,48,45,2,6
1,28,35,3,39
1,64,60,4,18
1,50,45,5,5
1,20,30,2,48
1,52,50,5,10
1,47,45,4,11
1,40,45,3,19
1,77,65,6,6
1,40,40,5,11
1,41,40,3,16
1,89,75,2,7
1,120,85,6,10
1,80,45,7,7
1,100,70,2,19
1,55,40,2,19
1,84,55,2,19
1,42,40,10,5
1,130,70,10,6
1,93,60,10,8
1,100,65,6,16
1,68,60,4,18
1,49,40,4,24
1,32,40,7,39
1,150,90,11,13
1,60,40,5,9
1,56,45,5,9
1,63,45,5,9
1,59,55,8,20
1,59,40,6,7
1,140,90,3,13
1,100,70,6,17
1,54,45,7,23
1,76,55,5,41
1,73,60,6,17
1,150,85,8,7
1,80,60,6,9
1,83,60,6,8
1,70,60,8,20
1,110,90,6,21
1,73,65,3,20
1,30,45,3,50
1,130,80,6,15
1,140,70,4,13
1,38,45,4,38
1,33,35,2,17
1,43,45,5,23
1,73,55,5,24
1,55,40,2,18
1,85,60,1,8
1,90,60,1,8
1,67,70,7,43
1,82,75,5,50
1,100,70,7,9
1,73,50,8,9
1,70,75,10,39
1,170,90,10,15
1,150,80,10,15
1,100,70,8,9
1,74,65,5,42
1,65,45,7,8
1,120,65,4,8
1,160,85,4,8
1,65,50,5,13
1,120,65,6,7
1,150,75,5,6
1,75,55,7,19
1,170,85,7,8
1,24,25,7,38
1,35,30,7,24
1,74,65,6,9
1,100,85,7,8
1,78,40,5,6
1,65,60,7,42
1,21,30,5,39
1,25,25,3,42
1,63,60,4,44
1,22,25,3,42
1,62,55,5,8
1,180,85,3,10
1,190,90,7,18
1,170,65,2,9
1,21,30,3,44
1,59,40,4,7
1,57,40,4,7
1,48,40,2,15
1,58,55,10,16
1,56,50,10,16
1,68,60,4,16
1,110,90,13,16
1,47,50,15,16
1,67,70,12,17
1,69,60,14,15
1,58,60,14,15
1,110,90,14,15
1,56,55,10,16
1,50,55,13,16
1,76,90,10,13
1,37,45,15,16
1,77,90,10,13
1,89,75,13,15
1,93,80,14,16
1,73,55,6,18
1,72,70,10,16
1,72,80,10,13
1,90,70,6,14
1,77,70,6,14
1,37,30,6,6
1,19,25,1,41
1,23,25,7,19
1,84,70,6,14
1,28,25,2,22
1,63,60,6,18
1,130,90,6,14
1,35,30,5,14
1,70,45,4,9
1,120,80,4,15
1,23,35,3,43
1,53,55,2,41
1,72,50,3,7
1,40,55,3,43
1,84,70,4,23
1,70,65,9,20
1,65,75,3,44
1,79,65,2,19
1,70,65,2,15
1,83,45,4,12
1,62,70,2,13
1,30,40,9,43
1,91,70,8,9
1,140,90,3,30
1,48,60,5,50
1,140,65,3,11
1,62,80,9,40
1,74,55,5,16
1,68,65,5,20
1,75,65,7,23
1,170,80,4,12
1,22,30,2,36
1,78,65,8,9
1,64,55,7,8
1,88,80,8,10
1,140,80,6,8
1,92,60,6,10
1,120,65,8,12
1,45,40,5,20
1,110,60,6,8
1,21,25,5,38
1,140,90,2,19
1,140,80,6,8
1,150,75,5,7
1,43,35,3,18
1,90,70,5,13
1,63,75,3,43
1,23,30,6,44
1,60,40,6,10
1,18,25,3,44
1,13,25,5,45
1,18,25,4,41
1,94,60,4,7
1,94,60,4,7
1,110,55,4,13
1,87,75,3,23
1,28,25,3,19
1,25,25,3,22
1,66,50,2,38
1,84,80,4,48
1,47,40,1,26
1,19,30,9,40
1,80,80,12,15
1,73,70,12,15
1,24,35,8,41
1,81,75,12,15
1,56,65,11,21
1,35,35,7,23
1,90,90,8,16
1,34,45,5,43
1,14,25,8,41
1,70,60,8,7
1,100,75,10,6
1,120,85,10,6
1,27,40,6,44
1,88,65,10,6
1,110,90,8,14
1,85,75,8,14
1,100,75,10,6
1,58,80,9,39
1,73,75,12,15
1,90,85,8,16
1,96,75,9,5
1,64,65,9,18
1,110,90,8,15
1,57,70,9,39
1,57,55,5,23
1,65,55,8,22
1,69,60,10,24
1,19,30,9,45
1,59,55,6,41
1,20,30,8,42
1,55,40,11,8
1,70,80,10,40
1,40,70,8,45
1,72,60,6,21
1,110,85,2,19
1,90,80,4,18
1,65,50,5,14
1,80,60,5,14
1,90,70,5,16
1,58,50,1,10
1,27,25,1,18
1,33,35,4,23
1,68,70,3,13
1,20,30,4,43
1,74,60,6,9
1,30,85,9,33
1,47,40,6,9
1,55,50,4,17
1,61,60,4,6
1,59,60,1,26
1,48,45,4,8
1,48,55,7,21
1,20,30,2,37
1,42,40,3,16
1,14,25,4,40
1,110,85,7,13
1,13,25,4,40
1,23,30,5,39
1,72,65,10,7
1,26,35,5,40
1,28,30,2,43
1,41,40,5,13
1,59,55,9,20
1,47,40,4,8
1,70,40,7,11
1,46,60,5,44
1,13,25,4,35
1,43,60,8,40
1,33,55,2,42
1,25,60,3,41
1,35,50,11,27
1,43,55,9,22
1,20,25,4,20
1,51,45,4,7
1,33,35,4,7
1,88,60,5,8
1,100,75,4,8
1,63,65,4,8
1,56,50,3,36
1,39,35,4,6
1,120,75,5,6
1,120,75,5,6
1,37,35,6,23
1,56,60,7,23
1,94,75,5,6
1,99,80,5,6
1,40,55,7,45
1,100,80,5,6
1,86,60,5,6
1,110,75,5,6
1,55,40,5,6
1,50,60,5,18
1,49,65,8,23
1,65,75,5,9
1,70,90,9,20
1,13,30,8,40
1,62,60,7,18
1,45,55,4,36
1,110,65,10,5
1,65,60,9,9
1,72,60,3,5
1,54,45,3,10
1,55,45,3,10
1,24,30,8,43
1,16,30,4,41
1,42,45,4,18
1,13,25,1,40
1,30,50,2,32
1,26,35,5,39
1,28,30,4,23
1,68,70,6,19
1,14,25,4,29
1,87,65,7,7
1,80,65,8,7
1,88,75,4,5
1,16,30,4,37
1,13,25,7,34
1,62,70,6,33
1,34,25,1,10
1,39,35,5,13
1,54,45,2,14
1,57,60,3,22
1,37,55,3,43
1,72,60,10,6
1,86,70,10,6
1,42,45,8,13
1,63,70,5,19
1,18,40,8,44
1,34,45,6,17
1,37,35,3,18
1,37,40,6,17
1,24,35,5,49
1,33,55,5,42
1,65,60,3,9
1,27,40,1,37
1,34,50,5,44
1,19,35,4,47
1,98,80,6,7
1,43,55,1,37
1,70,65,10,7
1,63,70,6,20
1,25,35,2,40
1,65,60,3,17
1,66,65,6,40
1,90,65,7,5
1,57,50,6,12
1,84,85,6,24
1,70,60,6,9
1,60,55,3,6
1,95,80,4,14
1,19,45,4,43
1,51,55,5,23
1,72,65,9,10
1,25,35,9,45
1,72,85,7,48
1,100,80,1,18
1,68,55,1,9
1,72,60,4,17
1,60,55,9,16
1,78,75,8,9
1,73,60,4,16
1,50,65,10,38
1,70,65,6,10
1,40,45,5,40
1,80,85,7,48
1,88,75,11,5
1,49,65,10,38
1,45,60,8,30
1,44,35,5,9
1,110,70,7,6
1,50,60,11,18
1,24,60,11,49
1,35,55,7,48
1,23,25,1,14
1,82,85,8,24
1,42,60,1,47
1,65,75,2,38
1,62,60,5,11
1,58,75,1,41
1,80,85,7,20
1,33,40,4,17
1,53,60,8,22
1,43,45,1,17
1,110,75,9,6
1,110,75,9,6
1,21,25,3,18
1,56,55,8,22
1,23,35,5,44
1,60,60,3,24
1,46,50,1,38
1,29,35,8,6
1,33,80,1,39
1,14,30,2,42
1,18,25,6,23
1,74,90,5,34
1,70,65,2,19
1,60,60,1,18
1,72,60,1,5
1,31,40,2,17
1,39,45,2,17
1,120,90,2,13
1,79,80,1,12
1,50,50,1,12
1,25,35,7,44
1,20,25,10,18
1,62,70,5,23
1,33,50,3,37
1,55,65,5,26
1,12,25,3,38
1,58,75,1,34
1,55,70,3,36
1,23,35,6,23
1,37,35,3,36
1,13,25,5,43
1,93,75,5,17
1,58,45,1,12
1,40,40,1,12
1,25,30,5,10
1,65,60,3,20
1,34,35,5,12
1,40,60,5,28
1,71,70,5,21
1,35,50,7,28
1,68,60,7,15
1,50,45,5,10
1,49,45,7,10
1,29,35,7,44
1,43,60,12,41
1,39,40,7,11
1,38,40,7,11
1,39,45,4,6
1,63,60,8,12
1,53,55,7,11
1,23,40,8,47
1,45,70,4,42
1,120,80,5,13
1,84,85,2,22
1,56,60,7,26
1,46,45,3,8
1,94,70,4,7
1,52,50,6,12
1,71,65,9,18
1,78,70,5,22
1,55,60,3,21
1,73,55,3,10
1,62,80,6,45
1,46,45,3,8
1,74,60,3,9
1,45,60,6,39
1,58,55,5,18
1,54,60,3,21
1,45,45,6,8
1,95,90,1,18
1,93,70,4,11
1,76,80,2,20
1,83,75,4,20
1,25,25,5,12
1,39,35,3,11
1,13,30,2,48
1,34,50,3,48
1,38,35,3,11
1,75,55,6,7
0,52,70,5,20
0,20,30,3,38
0,60,70,5,20
0,18,25,1,38
0,37,50,8,8
0,42,55,9,8
0,22,35,10,13
0,20,30,8,12
0,57,55,6,5
0,57,60,4,9
0,70,65,8,13
0,27,30,1,36
0,78,70,8,13
0,42,60,4,26
0,27,45,9,12
0,72,80,7,5
0,25,50,4,38
0,23,30,6,14
0,69,90,2,23
0,55,60,5,8
0,30,35,3,22
0,67,70,5,7
0,29,30,6,11
0,49,70,5,18
0,54,70,6,7
0,45,75,3,17
0,53,85,5,18
0,22,45,4,41
0,40,45,4,5
0,20,30,3,12
0,66,75,4,18
0,37,40,6,17
0,59,70,3,20
0,21,30,9,9
0,25,50,12,38
0,44,60,10,22
0,60,65,5,10
0,42,55,1,22
0,18,30,15,10
0,21,40,7,43
0,18,25,1,21
0,56,60,1,9
0,38,40,1,15
0,70,60,2,21
0,87,80,6,5
0,74,75,6,5
0,63,70,5,21
0,37,35,4,5
0,19,30,5,10
0,45,55,4,11
0,84,65,7,11
0,50,45,7,11
0,78,60,5,8
0,83,65,7,11
0,73,60,6,9
0,98,70,7,11
0,26,45,4,24
0,38,60,4,24
0,55,50,6,5
0,45,45,3,26
0,79,70,3,5
0,36,40,5,5
0,25,45,2,39
0,31,45,2,18
0,48,70,3,17
0,44,45,1,10
0,50,65,2,19
0,59,70,5,7
0,69,65,4,19
0,39,40,3,7
0,65,70,9,18
0,58,60,7,10
0,60,65,8,6
0,60,65,8,16
0,45,55,1,13
0,60,75,6,19
0,40,70,3,41
0,51,80,6,22
0,43,65,8,26
0,45,75,6,22
0,55,65,5,21
0,21,35,9,37
0,14,30,4,43
0,39,70,9,34
0,23,25,4,7
0,30,65,2,25
0,16,35,8,34
0,45,70,8,27
0,53,55,5,9
0,36,60,8,42
0,60,55,6,10
0,64,75,8,21
0,26,35,2,11
0,23,30,5,8
0,36,55,6,49
0,32,40,9,10
0,63,65,12,5
0,67,70,7,10
0,34,45,6,12
0,58,70,8,22
0,36,55,6,8
0,22,30,9,9
0,63,65,9,8
0,31,50,6,25
0,55,70,8,22
0,63,70,7,18
0,17,35,2,49
0,54,70,10,12
0,60,65,8,9
0,68,75,10,12
0,31,55,8,32
0,12,25,8,30
0,40,55,8,32
0,31,40,1,17
0,40,55,2,19
0,27,45,4,43
0,43,65,3,34
0,16,40,5,40
0,38,55,3,41
0,35,50,4,24
0,28,70,8,24
0,42,65,11,13
0,37,45,7,31
0,43,65,3,17
0,52,60,5,7
0,48,60,3,31
0,33,55,6,15
0,44,70,5,24
0,63,85,5,24
0,25,65,5,39
0,43,80,10,15
0,40,75,10,15
0,31,65,9,25
0,12,30,3,48
0,34,45,3,6
0,9.8,40,2,42
0,31,65,2,24
0,15,45,4,41
0,46,75,5,21
0,17,25,2,13
0,29,40,5,10
0,39,65,8,18
0,26,50,2,30
0,48,85,2,14
0,39,45,11,5
0,44,80,2,18
0,37,65,14,21
0,35,65,14,21
0,60,85,5,17
0,45,55,9,15
0,38,55,9,16
0,35,55,7,29
0,15,50,8,39
0,22,55,11,41
0,57,65,11,6
0,63,65,6,7
0,12,25,10,48
0,37,65,5,21
0,14,25,9,14
0,35,65,6,24
0,15,55,12,40
0,36,65,5,21
0,42,70,7,7
0,40,65,4,22
0,18,25,6,15
0,53,60,5,20
0,66,75,12,7
0,54,70,3,13
0,61,70,3,13
0,44,65,3,17
0,66,90,7,15
0,69,75,8,7
0,73,85,3,13
0,71,85,8,12
0,58,60,3,13
0,59,65,3,13
0,60,65,8,12
0,40,40,5,11
0,56,60,8,7
0,55,60,5,11
0,47,45,8,12
0,70,75,5,11
0,69,80,4,17
0,55,60,5,11
0,95,80,8,7
0,74,90,7,15
0,56,65,8,12
0,54,65,3,13
0,67,75,3,13
0,66,80,7,15
0,70,90,7,15
0,58,60,8,7
0,38,40,5,11
0,65,75,5,11
0,59,60,8,12
0,66,70,5,11
0,58,60,5,11
0,70,80,5,11
0,67,75,3,13
0,48,60,5,13
0,34,70,10,36
0,40,70,7,17
0,38,70,14,8
0,45,85,14,15
0,25,60,15,23
0,63,90,6,19
0,65,75,6,6
0,60,70,5,16
0,65,75,4,9
0,59,70,5,16
0,46,65,3,16
0,50,60,3,16
0,59,70,8,8
0,27,55,8,41
0,80,90,8,8
0,37,55,8,17
0,63,70,12,17
0,76,75,8,8
0,63,65,1,12
0,41,60,4,21
0,6.5,25,5,47
0,44,70,6,36
0,53,70,3,24
0,60,80,6,17
0,37,70,13,19
0,54,75,12,8
0,52,70,12,7
0,35,70,7,38
0,33,55,14,42
0,32,55,13,38
0,31,75,7,38
0,30,55,9,36
0,52,65,11,6
0,61,85,9,16
0,69,70,9,8
0,64,70,10,8
0,55,85,9,16
0,58,80,9,16
0,24,50,9,32
0,24,55,3,39
0,28,30,3,12
0,38,60,6,24
0,20,65,9,45
0,47,65,9,17
0,14,35,3,32
0,29,75,5,40
0,61,90,2,17
0,46,75,8,13
0,46,80,8,20
0,38,75,8,20
0,58,90,6,24
0,25,40,7,9
0,28,70,7,41
0,27,45,3,29
0,24,55,5,31
0,63,85,9,5
0,50,85,11,13
0,54,85,8,12
0,43,75,11,41
0,58,65,10,9
0,49,70,3,17
0,26,45,12,36
0,40,60,4,39
0,31,60,4,39
0,11,25,13,47
0,44,75,8,12
0,43,60,9,14
0,43,75,12,15
0,43,60,6,17
0,55,75,2,24
0,57,75,9,5
0,50,65,10,7
0,33,65,6,39
0,27,55,2,41
0,50,60,7,8
0,50,85,6,33
0,45,80,6,33
0,35,70,8,39
0,52,80,7,8
0,17,40,10,37
0,54,60,4,9
0,89,85,7,14
0,60,80,10,21
0,99,90,6,13
0,31,75,10,40
0,60,70,6,12
0,59,70,5,16
0,88,85,12,7
0,60,70,4,16
0,90,85,5,7
0,78,80,4,12
0,76,75,7,14
0,63,60,6,12
0,90,90,4,12
0,83,80,8,13
0,68,70,5,8
0,88,85,7,14
0,84,80,6,5
0,110,85,5,7
0,88,85,4,12
0,63,80,4,16
0,86,90,6,13
0,77,80,11,5
0,62,65,6,12
0,71,75,6,13
0,57,80,12,24
0,75,85,5,16
0,79,85,11,5
0,65,85,4,14
0,65,60,4,12
0,63,75,4,20
0,69,65,12,7
0,80,80,4,12
0,83,80,4,12
0,90,80,7,13
0,74,75,5,8
0,63,70,6,12
0,62,60,6,13
0,48,85,11,24
0,59,75,4,14
0,85,80,6,12
0,59,80,10,21
0,79,75,6,12
0,75,80,4,12
0,56,75,5,16
0,65,75,4,20
0,89,80,5,7
0,110,85,8,14
0,71,90,8,20
0,55,65,6,13
0,73,90,4,16
0,55,55,1,15
0,89,80,5,5
0,25,55,9,38
0,58,60,9,8
0,54,70,9,22
0,42,75,9,23
0,51,75,9,23
0,65,90,9,19
0,78,80,9,19
0,53,75,6,24
0,47,80,6,35
0,64,85,6,9
0,42,70,6,35
0,29,65,7,41
0,60,65,10,7
0,60,85,11,21
0,55,75,10,7
0,58,75,7,11
0,41,70,9,15
0,52,65,11,5
0,59,80,11,5
0,55,80,11,18
0,33,75,11,38
0,52,70,11,5
0,65,85,11,9
0,53,80,11,22
0,65,85,8,17
0,66,70,10,7
0,63,80,8,13
0,60,90,7,14
0,56,65,3,9
0,75,90,9,12
0,65,90,9,12
0,54,60,7,7
0,80,80,11,9
0,75,75,6,7
0,48,65,9,12
0,53,70,9,9
0,52,70,3,9
0,55,60,3,9
0,60,80,6,17
0,54,60,3,9
0,44,65,8,13
0,40,55,1,39
0,84,90,1,23
0,80,75,6,11
0,78,85,5,16
0,61,65,5,16
0,50,80,7,36
0,63,65,6,11
0,51,75,1,16
0,58,80,2,16
0,57,75,2,16
0,43,60,3,16
0,44,60,4,17
0,68,70,5,5
0,55,75,1,23
0,30,45,2,34
0,81,80,5,5
0,60,75,9,14
0,67,80,5,5
0,68,70,5,5
0,44,65,3,22
0,22,50,6,46
0,17,25,11,15
0,30,65,15,12
0,36,70,13,12
0,24,60,11,34
0,24,60,13,34
0,45,85,12,21
0,39,65,13,15
0,20,60,11,34
0,38,80,12,21
0,38,55,9,6
0,40,70,13,12
0,23,50,10,39
0,31,70,10,39
0,39,70,12,21
0,14,50,5,40
0,32,80,12,36
0,30,65,13,38
0,58,70,9,7
0,44,75,11,18
0,60,90,7,20
0,29,65,15,40
0,50,80,11,33
0,35,65,3,40
0,58,75,2,18
0,52,85,13,15
0,38,50,4,27
0,27,55,4,40
0,49,85,13,21
0,50,65,15,7
0,35,70,9,23
0,52,65,10,6
0,66,65,10,10
0,38,45,9,11
0,55,65,8,30
0,47,55,13,17
0,20,25,5,18
0,30,50,9,43
0,84,70,5,9
0,51,45,5,9
0,60,55,9,15
0,92,75,5,9
0,83,70,5,9
0,53,50,9,14
0,70,55,8,10
0,69,70,7,10
0,70,55,6,6
0,62,75,3,39
0,110,60,1,14
0,54,40,6,6
0,19,25,1,42
0,36,55,5,26
0,51,60,12,19
0,61,55,5,6
0,71,90,8,6
0,25,25,7,16
0,97,70,6,6
0,29,45,3,42
0,33,40,11,40
0,39,45,5,42
0,65,45,6,6
0,110,70,6,6
0,91,80,11,14
0,70,70,11,15
0,50,45,11,8
0,45,50,4,23
0,21,60,5,34
0,53,55,2,10
0,20,30,3,44
0,23,40,6,42
0,53,45,7,9
0,62,65,4,30
0,78,65,4,6
0,29,45,10,47
0,29,45,5,38
0,71,70,3,22
0,67,60,4,6
0,44,40,2,10
0,28,25,5,16
0,33,45,10,41
0,67,60,4,6
0,70,70,4,7
0,97,70,6,11
0,62,65,7,19
0,71,55,6,11
0,93,80,7,19
0,130,85,6,11
0,97,70,6,11
0,36,50,5,36
0,120,80,2,7
0,32,35,2,21
0,79,60,2,8
0,58,60,2,21
0,70,65,3,20
0,66,70,10,16
0,64,75,7,38
0,57,60,4,10
0,55,60,5,9
0,57,55,5,9
0,48,80,3,18
0,80,80,7,19
0,60,70,3,23
0,40,55,4,36
0,64,65,3,19
0,35,35,6,18
0,54,85,8,7
0,41,55,8,29
0,25,50,6,41
0,63,65,3,13
0,44,40,7,7
0,56,65,3,13
0,65,80,3,13
0,79,75,3,13
0,41,40,7,7
0,52,55,3,13
0,50,65,6,25
0,65,60,5,9
0,66,55,3,7
0,80,80,10,13
0,85,85,10,13
0,75,75,5,23
0,64,85,7,16
0,64,85,6,21
0,53,70,6,18
0,37,60,2,15
0,63,80,7,16
0,67,70,3,5
0,53,70,6,14
0,68,70,3,5
0,55,80,5,40
0,55,80,6,18
0,58,70,11,20
0,32,70,8,41
0,75,80,6,14
0,21,25,2,14
0,47,50,5,8
0,29,35,4,18
0,18,25,9,20
0,25,35,4,37
0,61,80,4,13
0,56,75,5,41
0,78,60,3,12
0,100,75,4,7
0,52,70,5,41
0,83,65,3,12
0,82,65,3,12
0,56,60,3,17
0,69,50,3,12
0,59,50,6,8
0,34,50,5,41
0,61,65,5,25
0,55,70,1,40
0,75,60,3,12
0,120,90,3,12
0,20,25,2,20
0,37,65,6,46
0,52,60,6,6
0,44,55,8,17
0,20,25,4,29
0,55,65,2,24
0,38,60,5,23
0,24,45,5,46
0,86,85,8,22
0,47,55,7,49
0,37,45,9,42
0,54,55,6,21
0,32,50,5,43
0,80,70,14,6
0,76,60,9,18
0,72,65,10,15
0,140,75,2,12
0,130,70,2,12
0,58,55,10,27
0,51,55,3,42
0,180,85,2,12
0,31,30,2,25
0,68,55,12,27
0,19,35,9,44
0,70,75,6,22
0,75,70,11,6
0,74,75,13,25
0,79,80,15,5
0,56,55,9,19
0,83,90,8,16
0,98,75,11,7
0,80,85,15,24
0,80,65,9,9
0,81,70,13,9
0,64,80,11,7
0,87,70,8,8
0,79,60,7,5
0,93,85,13,9
0,34,45,8,32
0,80,70,13,9
0,84,70,9,9
0,42,45,8,20
0,22,40,4,44
0,68,60,7,26
0,49,45,10,10
0,88,80,9,17
0,86,65,9,9
0,49,45,4,42
0,110,75,11,6
0,71,75,8,10
0,72,75,8,10
0,60,60,8,10
0,24,35,3,43
0,47,50,10,50
0,68,85,9,18
0,66,85,12,47
0,64,65,9,10
0,78,70,10,5
0,80,85,10,9
0,41,55,12,25
0,65,70,12,13
0,85,90,12,17
0,15,25,8,40
0,15,25,8,40
0,55,40,12,5
0,40,50,11,44
0,54,40,12,5
0,56,40,13,5
0,62,70,9,43
0,80,55,13,5
0,56,60,12,26
0,54,40,14,5
0,99,75,12,5
0,64,60,8,16
0,55,65,6,43
0,54,40,12,5
0,54,40,12,5
0,43,55,8,44
0,85,80,6,21
0,40,50,9,48
0,29,40,10,27
0,58,85,14,45
0,18,35,3,41
0,140,85,5,8
0,52,40,5,8
0,99,70,5,8
0,80,65,5,17
0,32,40,7,39
0,120,80,5,9
0,110,80,6,9
0,16,25,7,35
0,42,40,2,12
0,35,50,7,39
0,49,40,8,10
0,31,35,13,44
0,82,80,10,22
0,31,40,5,15
0,32,60,11,39
0,56,70,11,9
0,47,65,12,9
0,28,55,2,34
0,51,65,8,10
0,18,25,5,9
